chr3	33000000	34000000	recombRate	0.918528	1.16721	0.68488	0.691295	2.50671	0.361462	1.02583	1.25897	0.769371
chr3	34000000	35000000	recombRate	0.701481	0.620246	0.777856	0.54	0	1.07	0.7	0	1.2
chr3	35000000	36000000	recombRate	0.757245	1.00966	0.511302	0	0	0	0	0	0
chr3	36000000	37000000	recombRate	1.52562	1.87607	1.16627	0	0	0	0	0	0
chr3	37000000	38000000	recombRate	0.411596	0.692768	0.130423	0.487167	0.983525	0	0.349833	0.769632	0
chr3	38000000	39000000	recombRate	1.32118	2.18235	0.45	1.11283	2.21648	0	1.35017	2.53037	0
chr3	39000000	40000000	recombRate	0.328478	0.547717	0.117642	0.970254	0	1.45085	0.997457	0.498729	1.99492
chr3	40000000	41000000	recombRate	0.40304	0.595449	0.221577	1.69701	2.59693	2.17018	1.59422	1.12351	2.41959
chr3	41000000	42000000	recombRate	1.049	1.47936	0.611915	2.15273	1.74307	1.71897	1.85654	2.47539	0.068761
chr3	42000000	43000000	recombRate	1.24314	1.99177	0.491879	0.159678	0.319355	0	0.451778	0.602371	0.016733
chr3	43000000	44000000	recombRate	1.02811	1.49464	0.571028	0.537641	1.27332	0	1.7	1.1	2.3
chr3	44000000	45000000	recombRate	0.571356	0.374731	0.75968	0.397644	0.386598	0	0.348267	0.497525	0.59703
chr3	45000000	46000000	recombRate	0.526147	0.579352	0.475897	0.431531	0.567418	0	0.846278	0.654643	1.15458
chr3	46000000	47000000	recombRate	0.526147	0.579352	0.475897	0.463141	0.653313	0.088485	0.810587	0.249411	0.904117
chr3	47000000	48000000	recombRate	0.524588	0.577636	0.474486	0.680366	0	2.03151	0.810587	0.249411	0.904117
chr3	48000000	49000000	recombRate	0.072413	0.138244	0	0	0	0	0.48428	0.189843	0.621826
chr3	49000000	50000000	recombRate	0.267587	0.071756	0.46	0	0	0	0.015105	0.059166	0.148543
chr3	50000000	51000000	recombRate	0	0	0	0	0	0	0.036249	0	0.072497
chr3	51000000	52000000	recombRate	0.133262	0.268654	0	0	0	0	0.036249	0	0.072497
chr3	52000000	53000000	recombRate	0.726914	0.95331	0.501125	0	0	0	0.112397	0.7	0.824794
chr3	53000000	54000000	recombRate	0.846813	0.881614	0.800413	0	0	0	0.455165	0	0.834469
chr3	54000000	55000000	recombRate	2.64005	2.59049	2.69024	1.6	1.07	2.14	1.30114	1	1.48618
chr3	55000000	56000000	recombRate	2.02297	3.28593	0.773943	2.5487	1.88512	3.2	3.80095	2.2	5.37935
chr3	56000000	57000000	recombRate	0.568607	0.308734	0.830039	1.34753	0.934604	1.75623	1.32356	0.715748	1.88082
chr3	57000000	58000000	recombRate	1.08139	1.19127	0.964235	0.903772	0.370279	1.44377	1.01918	0.384252	1.61918
chr3	58000000	59000000	recombRate	0.196789	0.313373	0.090205	1.63	2.14	1.11	1.3065	1.79644	0.89822
chr3	59000000	60000000	recombRate	1.87444	2.51475	1.22192	0	0	0	0.97727	1.34375	0.671873
chr3	60000000	61000000	recombRate	2.68449	3.01773	2.35258	3.6	4.97	1.76697	1.38125	1.93152	0.914089
chr3	61000000	62000000	recombRate	0.928742	1.22112	0.627761	0	0	0.455772	0.949104	1.37093	0.580008
chr3	62000000	63000000	recombRate	1.5133	1.41182	1.62427	2.51167	3.23212	1.70726	4.01181	3.66768	4.14487
chr3	63000000	64000000	recombRate	1.78608	1.84076	1.7314	3.23442	2.58034	4.28336	3.1905	2.47616	4.72063
chr3	64000000	65000000	recombRate	1.83741	2.47862	1.19187	3.19391	3.91754	2.65665	3.53157	3.85308	2.72676
chr3	65000000	66000000	recombRate	1.25554	1.7755	0.737135	2.75342	2.47157	2.72451	2.43868	2.29933	2.57804
chr3	66000000	67000000	recombRate	1.57327	2.33632	0.815228	2.18658	2.08843	2.16549	1.31949	1.14037	1.52399
chr3	67000000	68000000	recombRate	0.584392	0.143719	1.03136	0.810864	0.531788	1.12	1.46718	1.36745	1.64151
chr3	68000000	69000000	recombRate	0.536154	0.468531	0.598946	0.819136	1.60821	0	0.826651	1.6533	0
chr3	69000000	70000000	recombRate	0.704978	0.679815	0.730865	0	0	0	0	0	0
chr3	70000000	71000000	recombRate	1.35188	1.6203	1.08146	0.870997	1.14352	0.714888	0	0.075773	0
chr3	71000000	72000000	recombRate	1.92902	2.96061	0.895002	1.57759	2.60726	0.405112	2.42991	3.84632	1.1
chr3	72000000	73000000	recombRate	2.8075	5.12121	0.4975	2.43037	3.71839	1.10865	2.45895	4.06474	1.08886
chr3	73000000	74000000	recombRate	2.11567	3.45404	0.78315	1.84061	3.64296	0.011347	2.05565	4.10218	0.011145
chr3	74000000	75000000	recombRate	0.679206	0.93519	0.419984	1.2289	2.68769	0	1.03868	2.33495	0
chr3	75000000	76000000	recombRate	0.561418	0.728649	0.390205	0.939678	2.14215	0	0.955605	2.18993	0
chr3	76000000	77000000	recombRate	0.917665	1.60383	0.229161	1.45327	1.25804	1.492	1.00119	1.28611	0.67045
chr3	77000000	78000000	recombRate	1.42459	2.84918	0	1.12859	0	1.868	1.06606	0	1.62448
chr3	78000000	79000000	recombRate	1.04163	1.48326	0.591367	0	0	0	0.593955	0.403865	0.905075
chr3	79000000	80000000	recombRate	0.215822	0.431645	0.008633	0	0	0	0.165501	1.79613	0.165501
chr3	80000000	81000000	recombRate	0.078588	0	0.157176	0.657613	0.221944	0.875448	0.387061	0	0.387061
chr3	81000000	82000000	recombRate	0.556974	0.800618	0.322824	0.942387	0.344778	1.25455	0.387061	0	0.387061
chr3	82000000	83000000	recombRate	0.207599	0.36524	0.04316	0	0.503278	0	0.387061	0	0.387061
chr3	83000000	84000000	recombRate	0.184589	0.25964	0.11684	0.454703	0.905156	0	0.387061	0	0.387061
chr3	84000000	85000000	recombRate	0.137564	0.275127	0	0.615297	1.22484	0	0.387061	0	0.387061
chr3	85000000	86000000	recombRate	0.234942	0.229375	0.232993	0.53	0	1.07	0.424446	0	0.993635
chr3	86000000	87000000	recombRate	0.327922	0.56598	0.07775	0.576184	1.10652	0.036525	0.693241	1.12034	0.20556
chr3	87000000	88000000	recombRate	0.316307	0.550929	0.093116	1.02382	1.03348	1.03348	0.569592	0.626551	0
chr3	88000000	89000000	recombRate	0.513035	0.623091	0.404357	0	0	0	0.752994	0.828293	0.375185
chr3	89000000	90000000	recombRate	0.104471	0.063979	0.131784	0	0	0	0.658922	0.724815	0.724815
chr3	94000000	95000000	recombRate	0.034355	0.009835	0.066726	0	0	0	0.059875	0	0
chr3	95000000	96000000	recombRate	0.043439	0.00543	0.092309	0	0	0	0.243804	0.01273	0
chr3	96000000	97000000	recombRate	0.520856	0.84759	0.191647	0	0	0	0.567654	0.035478	0
chr3	97000000	98000000	recombRate	0.585216	0.961121	0.205039	0.38129	0.869484	0	0.567654	0.035478	0
chr3	98000000	99000000	recombRate	0.269089	0.441934	0.094279	1.35871	2.33052	0.052804	0.61183	2.56514	0
chr3	99000000	100000000	recombRate	0	0	0	0.610602	0.976963	0.312497	0.950622	1.70111	0
chr3	100000000	101000000	recombRate	0.673271	1.2153	0.131243	1.3894	2.22304	0.694699	0.725904	1.25006	0
chr3	101000000	102000000	recombRate	0.878711	1.40867	0.348757	1.31318	2.64611	0	1.45496	2.66586	0
chr3	102000000	103000000	recombRate	0.505023	0.644433	0.365613	1.30581	2.60226	0	0.992574	1.91425	0
chr3	103000000	104000000	recombRate	0.558723	0.799622	0.307824	0.182891	0.40582	0	0.770806	1.31125	0
chr3	104000000	105000000	recombRate	0.527446	0.670495	0.396563	1.10811	2.5558	0	0.644601	1.2892	0
chr3	105000000	106000000	recombRate	0.966826	1.71149	0.22	2.49	1.42	3.2	2.7612	1.38724	2.81542
chr3	106000000	107000000	recombRate	1.36569	2.25155	0.48	0	0	0	0.548523	1.2322	0.841432
chr3	107000000	108000000	recombRate	1.06532	1.47893	0.654115	0	0	0	0.250291	0.458867	0.084861
chr3	108000000	109000000	recombRate	0.641883	1.05531	0.225885	0.67	1.06	0	0.349709	0.641133	0.136864
chr3	109000000	110000000	recombRate	0.52687	0.710295	0.338675	1.06379	0	2.27119	1.58325	0	2.01179
chr3	110000000	111000000	recombRate	0.460233	0.543912	0.371325	0.936209	0	1.99881	1.8031	0	2.26675
chr3	111000000	112000000	recombRate	0.525468	0.571314	0.48	1.06	2.13	0	0.691681	1.15605	0.195428
chr3	112000000	113000000	recombRate	0.394532	0.798686	0	0	0	0	0.521974	1.04395	0.047452
chr3	113000000	114000000	recombRate	1.06277	1.11517	1.0164	1.84	4.15913	0	0.66367	1.32734	0
chr3	114000000	115000000	recombRate	0.631725	0.724627	0.523596	0	0.181538	0	1.23633	2.23272	0
chr3	115000000	116000000	recombRate	1.08921	2.19456	0	2.1	0.339336	3.01	1.65454	0.839945	2.57373
chr3	116000000	117000000	recombRate	1.96254	2.13142	1.78862	1.6036	0.885797	2.30613	1.94905	0.83998	2.59348
chr3	117000000	118000000	recombRate	0.413757	0.404224	0.421384	2.36801	1.08318	3.70354	2.3027	1.0206	3.36993
chr3	118000000	119000000	recombRate	0.67096	0.57805	0.76	1.3088	2.00535	0.660334	1.27	1.89201	0.462851
chr3	119000000	120000000	recombRate	0.23904	0.47195	0	0.889592	1.85567	0	0.323706	0.647413	0
chr3	120000000	121000000	recombRate	0.105736	0.16763	0.043842	0	0	0	0	0	0
chr3	121000000	122000000	recombRate	1.2319	1.72808	0.737423	0	0	0	0.377447	0.830384	0
chr3	122000000	123000000	recombRate	1.90357	2.19067	1.62272	1.12	2.32	0	1.38698	2.36962	2.2
chr3	123000000	124000000	recombRate	0.693368	0.723621	0.665177	0	0	0	0.789581	0	0
chr3	124000000	125000000	recombRate	1.49291	1.79638	1.18768	1.18381	0.229049	2.14	0.259809	0.23474	0
chr3	125000000	126000000	recombRate	0.81194	1.11258	0.50398	1.5837	3.18552	0	1.58596	3.26482	0
chr3	126000000	127000000	recombRate	0.884192	1.05454	0.730067	1.74405	3.47998	0	1.78461	3.56922	0
chr3	127000000	128000000	recombRate	1.62536	2.30837	0.935211	0.308442	0.615449	0.198626	0.915581	1.68673	0
chr3	128000000	129000000	recombRate	0.86524	1.54326	0.187216	0	0	0.273234	0.750273	1.19488	0
chr3	129000000	130000000	recombRate	0.821253	0.801434	0.841072	1.28845	2.0683	0.324862	0.750273	1.19488	0
chr3	130000000	131000000	recombRate	0.840053	0.638961	1.04372	1.37155	2.2017	0.273278	0.599487	0.954739	0
chr3	131000000	132000000	recombRate	0.86251	0.654173	1.07827	0	0	0	0	0	0
chr3	132000000	133000000	recombRate	1.12817	0.315127	1.93121	0.055173	0.110345	0	0.055173	0.113794	0
chr3	133000000	134000000	recombRate	2.43996	3.58917	1.29879	2.8174	3.50693	2.13	2.89912	3.28574	2.5
chr3	134000000	135000000	recombRate	1.08615	1.27064	0.893628	1.26215	1.26405	1.18924	1.30958	1.00422	2.07514
chr3	135000000	136000000	recombRate	0.266085	0.515366	0.033607	0.755278	0.56868	0.950762	1.45602	0.085648	1.71297
chr3	136000000	137000000	recombRate	0.280851	0.298933	0.245967	0	0	0	1.43883	1.01059	2.22933
chr3	137000000	138000000	recombRate	0.461437	0.617596	0.301592	0.551128	0	1.03885	0.278141	0	0.519422
chr3	138000000	139000000	recombRate	0.556059	0.727308	0.378834	0.578872	0	1.09115	0.063139	0	0.063139
chr3	139000000	140000000	recombRate	0.76155	1.20745	0.32196	0.37562	0	0.717702	0.326053	0	0.652107
chr3	140000000	141000000	recombRate	1.6417	2.64871	0.63804	0.74438	0	1.4223	0.773947	0	1.54789
chr3	141000000	142000000	recombRate	0.856579	1.11831	0.586915	0	0	0	0.55519	0.872442	0
chr3	142000000	143000000	recombRate	1.4295	2.37492	0.488869	2.43039	4.07187	1.01513	3.01167	3.8712	1.74334
chr3	143000000	144000000	recombRate	1.58087	2.46421	0.700665	3.54747	5.28104	0.764866	2.35794	3.73488	0.056657
chr3	144000000	145000000	recombRate	0.614858	0.796665	0.431	1.32214	0.137093	3.58	1.17986	0.206449	3.05906
chr3	145000000	146000000	recombRate	0.770597	1.17288	0.370362	0	0	0	0.757128	0.863232	0.540938
chr3	146000000	147000000	recombRate	0.351252	0.423003	0.271316	0	0	0	1.21102	2.16974	0
chr3	147000000	148000000	recombRate	1.52038	2.60194	0.446992	3.66753	6.87753	0.457534	2.39756	3.93861	0
chr3	148000000	149000000	recombRate	2.13355	2.96603	1.29259	0.612466	0.612466	0.612466	1.0542	1.77749	1.1
chr3	149000000	150000000	recombRate	1.39576	2.36034	0.431294	1.27928	2.57446	0	0.997456	2.11	0
chr3	150000000	151000000	recombRate	1.66978	2.15126	1.19	2.34072	4.98554	0	2.17798	4.95078	0
chr3	151000000	152000000	recombRate	0.981717	0.96893	1.00582	0.963722	0	1.66182	1.17157	0.095298	1.98265
chr3	152000000	153000000	recombRate	1.02635	1.40212	0.650147	0.236278	0	0.46818	0.274114	0.05844	0.217349
chr3	153000000	154000000	recombRate	0.718801	1.21937	0.216102	0	0	0	0.325508	0.428056	0
chr3	154000000	155000000	recombRate	0.689792	0.191609	1.19044	0.893085	0.711782	0.711782	0.766811	0.767184	0.4818
chr3	155000000	156000000	recombRate	0.570208	0.165442	0.9775	1.07057	2.04326	0.348218	0.490256	0.049026	0.539282
chr3	156000000	157000000	recombRate	0.572655	0.79826	0.34	0.166341	0.444962	0	0.141417	0.355539	0.078918
chr3	157000000	158000000	recombRate	0.28826	0.57652	0	0	0	0	0.081617	0.408083	0
chr3	158000000	159000000	recombRate	0.35385	0.7077	0	0.612938	0.458271	0.612938	0.739886	1.41323	0
chr3	159000000	160000000	recombRate	0.940274	1.07775	0.8	0.502141	0.720866	0.457062	1.04512	1.46661	0.436296
chr3	160000000	161000000	recombRate	0.344791	0.686217	0	0.200174	0.484631	0	0.663704	0.663704	0.663704
chr3	161000000	162000000	recombRate	0.261001	0.523779	0	0.244079	0.428274	0	0	0	0
chr3	162000000	163000000	recombRate	0.306553	0.455447	0.158379	1.11067	2.16796	0	1.1	2.2	0
chr3	163000000	164000000	recombRate	0.266744	0.274838	0.25575	0	0	0	0.093419	0.205522	0
chr3	164000000	165000000	recombRate	0.334492	0.438221	0.231614	0.53	1.07	0	0.406581	0.894478	0
chr3	165000000	166000000	recombRate	0.397918	0.608708	0.194257	0.151482	0	0.301548	0.155729	0	0.311458
chr3	166000000	167000000	recombRate	0.403461	0.815507	0	0.918518	0	1.82845	0.944271	0	1.88854
chr3	167000000	168000000	recombRate	1.14375	0.947902	1.33176	1.21	2.22841	0	1.7	3.44986	0
chr3	168000000	169000000	recombRate	0.891201	0.419612	1.35893	3.05	0.971588	5.34	3.35074	1.04317	5.4
chr3	169000000	170000000	recombRate	0.770216	1.01346	0.525765	0	0	0	0.461953	0.846913	0
chr3	170000000	171000000	recombRate	1.47749	1.78626	1.16639	0.133745	0.267489	0	0.324798	0.460044	0
chr3	171000000	172000000	recombRate	2.4037	3.3304	1.48224	1.65099	2.35049	0.951486	1.80447	2.67886	1.15771
chr3	172000000	173000000	recombRate	2.40445	2.95305	1.85585	2.46332	1.76125	2.92009	2.06626	0.521147	2.8411
chr3	173000000	174000000	recombRate	1.35559	1.96669	0.737378	0.721826	1.0901	0.388426	2.40504	4.67378	0.84865
chr3	174000000	175000000	recombRate	1.59497	2.3759	0.820646	0.847119	1.8994	0	0.992456	0.916113	0.865218
chr3	175000000	176000000	recombRate	0.921835	1.43419	0.409972	0.873009	1.75128	0	0.992456	0.916113	0.865218
chr3	176000000	177000000	recombRate	1.45724	1.92418	0.990301	1.43138	1.61	1.43172	0.992456	0.916113	0.865218
chr3	177000000	178000000	recombRate	0.962154	1.66703	0.252325	2.21304	1.06	3.45127	1.1863	0.377879	1.49638
chr3	178000000	179000000	recombRate	0.718485	0.991501	0.456457	0.655584	0	1.55701	0.72307	0	1.0605
chr3	179000000	180000000	recombRate	0.372207	0.500745	0.246862	0	0	0	0	0	0
chr3	180000000	181000000	recombRate	0.74469	0.952301	0.528053	0	0	0	0.324871	0.385784	0
chr3	181000000	182000000	recombRate	0.74469	0.952301	0.528053	1.59962	1.96688	0.873261	0.542148	0.6438	0
chr3	182000000	183000000	recombRate	1.98356	2.06764	1.8983	0.360382	0.443123	0.196739	0.542148	0.6438	0
chr3	183000000	184000000	recombRate	1.55544	2.37017	0.750714	1.76538	2.29976	1.01151	1.67123	1.98459	1.1
chr3	184000000	185000000	recombRate	1.40732	2.81069	0	3.16462	6.72024	0.480377	3.2196	6.34203	0
chr3	185000000	186000000	recombRate	2.03171	2.12443	1.9451	1.92785	2.06892	1.48665	1.9592	1.9592	1.25389
chr3	186000000	187000000	recombRate	3.97817	6.62055	1.34331	2.67215	4.85108	0.231462	3.14646	5.75212	0.446112
chr3	187000000	188000000	recombRate	2.48971	2.35099	2.62819	3.15	5.18	1.07	1.99434	4.08868	0
chr3	188000000	189000000	recombRate	3.12232	4.39303	1.84323	2.98	6.15	0	3.5	5.82438	1.1
chr3	189000000	190000000	recombRate	1.26856	1.56252	0.974907	2.47832	2.64096	1.9904	2.50738	2.66881	2.20014
chr3	190000000	191000000	recombRate	2.65009	3.03355	2.27526	2.56168	0.76904	4.5096	1.57422	0.758314	2.41155
chr3	191000000	192000000	recombRate	1.89603	1.94574	1.83631	0.377926	0.212073	0.290921	1.19291	0.048495	2.2016
chr3	192000000	193000000	recombRate	1.99464	2.38283	1.60645	2.41207	3.21793	2.02908	1.90698	1.85663	1.73063
chr3	193000000	194000000	recombRate	3.69969	2.48795	4.91361	1.30124	0.980515	2.07099	0.625823	0.699772	0.716134
chr3	194000000	195000000	recombRate	2.45749	3.20994	1.70286	3.23247	0.895915	5.13212	1.51983	1.32985	2.08976
chr3	195000000	196000000	recombRate	1.40619	1.04481	1.76757	2.56152	0.27357	4.75344	4.23143	0.613752	7.32631
chr3	196000000	197000000	recombRate	1.73814	0.275149	3.20112	0.544763	0	1.37824	1.81196	0	3.95946
chr3	197000000	198000000	recombRate	1.66828	0.614476	2.71208	2.69	0	3.7752	2.32948	0.2	3.06441
chr4	0	1000000	recombRate	1.25977	0	2.51199	1.48	1.34	1.65	0	0	0
chr4	1000000	2000000	recombRate	1.34954	0.485253	2.21137	1.89688	0.634233	3.15371	1.04736	0.640052	0
chr4	2000000	3000000	recombRate	1.36598	0.539202	2.19275	1.36312	0.455767	2.26629	1.74144	0.459948	2.81026
chr4	3000000	4000000	recombRate	2.71273	2.90555	2.52992	2.598	3.69755	1.27	2.5793	2.7	3.88974
chr4	4000000	5000000	recombRate	1.23403	1.13279	1.34456	1.74205	1.75245	1.63962	1.61928	2.8542	0.434562
chr4	5000000	6000000	recombRate	3.20534	2.83752	3.5666	2.49335	1.47532	3.77922	2.69302	1.44503	4.07236
chr4	6000000	7000000	recombRate	3.87062	3.89099	3.83817	4.51187	4.59371	4.24116	4.90099	4.58895	5.19307
chr4	7000000	8000000	recombRate	5.20612	8.04146	2.38681	1.40472	3.34097	0	1.51862	3.51181	0
chr4	8000000	9000000	recombRate	1.57643	2.06904	1.08387	1.87007	2.68658	0.944914	1.94251	2.73268	1.08649
chr4	9000000	10000000	recombRate	0.61985	0.495048	0.740492	2.36292	3.39461	1.19394	2.45444	3.45286	1.37282
chr4	10000000	11000000	recombRate	0.779585	0.303159	1.25346	1.44701	2.0788	0.731147	1.50305	2.11447	0.840692
chr4	11000000	12000000	recombRate	2.37642	2.68883	2.07401	0.709713	0.241685	1.43	1.1	1.1	1.1
chr4	12000000	13000000	recombRate	0.50784	0.83238	0.179824	0.786035	1.20406	0.375748	0.421399	0.386283	0.386283
chr4	13000000	14000000	recombRate	1.03612	0.975358	1.10037	1.23425	1.77425	0.694252	1.21235	1.81372	0.713717
chr4	14000000	15000000	recombRate	1.61836	0.989988	2.24674	1.33396	0.288202	2.23151	1.42429	0.439365	2.15688
chr4	15000000	16000000	recombRate	1.57257	2.11609	1.02906	1.90604	0.778158	3.18849	2.04196	0.660635	3.24312
chr4	16000000	17000000	recombRate	2.01623	2.93487	1.08758	1.87109	2.29924	1.45082	2.78286	3.49675	2.2
chr4	17000000	18000000	recombRate	2.16466	2.90889	1.42269	2.40891	4.1544	0.689179	1.61714	3.10326	0
chr4	18000000	19000000	recombRate	0.497788	0.433589	0.54973	0.341778	0.670898	0	0	0	0
chr4	19000000	20000000	recombRate	0.132406	0.273087	0	0.198222	0.389102	0	0.869542	0.59781	1.19562
chr4	20000000	21000000	recombRate	1.27589	0.065829	2.49659	1.07	0	2.14	0.730458	0.50219	1.00438
chr4	21000000	22000000	recombRate	1.01203	0.321248	1.69265	0.066452	0	0.134157	0.713786	0.2	1.49194
chr4	22000000	23000000	recombRate	0.699672	0.349836	1.04076	0.535306	0.144869	0.935843	0.759854	0.685006	0.708059
chr4	23000000	24000000	recombRate	1.28188	1.26	1.32375	1.15896	1.24961	1.07	0.505477	0.414994	0
chr4	24000000	25000000	recombRate	2.19836	1.90048	2.49625	1.97928	1.81553	2.14	2.12088	2.5	2.3
chr4	25000000	26000000	recombRate	3.09605	4.5317	1.65025	0.53	1.08	1.99985	1.42933	2.14148	0.636462
chr4	26000000	27000000	recombRate	1.66115	2.83241	0.48385	3.44	5.36	0.140146	2.15241	2.70303	1.65185
chr4	27000000	28000000	recombRate	1.26669	2.055	0.478338	1.25374	0.399968	1.47374	1.47302	1.98711	1.25488
chr4	28000000	29000000	recombRate	1.20562	1.51391	0.903569	0.666259	0.660032	0.666259	0.399332	0.855712	0.627522
chr4	29000000	30000000	recombRate	1.2941	1.53926	1.04893	0	0	0	1.87537	3.01266	0.229286
chr4	30000000	31000000	recombRate	0.809701	0.902533	0.716869	0.81166	1.32592	0.024783	0.06014	0	0
chr4	31000000	32000000	recombRate	1.36152	1.96306	0.75368	2.10669	3.48135	1.04437	1.20936	2.09819	1.09905
chr4	32000000	33000000	recombRate	0.654929	0.991644	0.324514	1.89165	2.68273	1.06085	2.00103	2.90181	1.10095
chr4	33000000	34000000	recombRate	0.517876	0.651522	0.375878	0	0	0	0.422471	0.844942	0
chr4	34000000	35000000	recombRate	0.52801	0.592504	0.474582	0.67379	1.35394	0	0.461026	0.922052	0
chr4	35000000	36000000	recombRate	0.244114	0.265975	0.22954	0.38621	0.776063	0	0.216503	0.433006	0
chr4	36000000	37000000	recombRate	1.43602	1.69886	1.17	0	0	0	0	0	0
chr4	37000000	38000000	recombRate	1.11717	2.22751	0	1.07	2.14	1.07	1.64673	2.82925	0.07063
chr4	38000000	39000000	recombRate	1.52447	2.55309	0.500356	2.41163	4.37699	0	2.14785	3.89794	0.437524
chr4	39000000	40000000	recombRate	1.4582	2.34148	0.580144	2.79619	5.07495	0	2.14785	3.89794	0.437524
chr4	40000000	41000000	recombRate	1.90015	3.49792	0.2995	0.80054	1.13861	0.510224	1.51573	2.41732	0.154321
chr4	41000000	42000000	recombRate	1.51501	2.74828	0.27489	2.02946	3.48278	0.549776	2.11064	3.50889	1.1
chr4	42000000	43000000	recombRate	0.816597	1.20235	0.430843	0.050976	0.181248	0	0.196888	0.433153	0
chr4	43000000	44000000	recombRate	0.479581	0.800612	0.154268	0.471212	0.835422	0	0.196888	0.433153	0
chr4	44000000	45000000	recombRate	0.65705	1.1499	0.17497	0.199829	0.396486	0	0.27054	0.595189	0
chr4	45000000	46000000	recombRate	0.308017	0.300609	0.30503	0.430171	0.853514	0	0.266889	0.792031	0
chr4	46000000	47000000	recombRate	0.448843	0.862271	0.032251	0	0	0	0.146597	0.895125	0
chr4	47000000	48000000	recombRate	0.315212	0.586644	0.048157	0	0	0	0.218897	0	0
chr4	48000000	49000000	recombRate	0.21297	0.39904	0.029591	0.63	1.26	0	0.134506	0	0
chr4	53000000	54000000	recombRate	0.318975	0.560199	0.07225	0.406074	0.840347	0	0.382465	0.854922	0
chr4	54000000	55000000	recombRate	1.09232	2.07348	0.1217	1.48682	3.07689	0	1.31754	2.94508	0
chr4	55000000	56000000	recombRate	1.44083	2.52283	0.34605	3.2291	4.63724	2.13	2.93143	4.7798	1.2
chr4	56000000	57000000	recombRate	1.59292	3.19205	0	2.39801	4.53553	0	2.06857	4.6202	0
chr4	57000000	58000000	recombRate	1.81981	3.57499	0.056162	0.952137	1.76189	0.172985	1.05567	1.83351	0.177835
chr4	58000000	59000000	recombRate	0.921794	1.68539	0.165965	1.13873	1.67252	0.543949	1.1184	1.6776	0.5592
chr4	59000000	60000000	recombRate	0.593356	1.10107	0.097873	1.44559	2.63981	0.353066	0.847497	1.38606	0.376472
chr4	60000000	61000000	recombRate	0.505579	0.940817	0.070341	0.043539	0.095785	0	0.346424	0.846814	0.038492
chr4	61000000	62000000	recombRate	0.516755	0.961614	0.071896	0	0	0	0.346424	0.846814	0.038492
chr4	62000000	63000000	recombRate	0.666213	1.28944	0.023093	0.029764	0.059751	0	0.659243	1.33446	0.009509
chr4	63000000	64000000	recombRate	0.620929	1.06711	0.178471	0.996461	2.00036	0	0.761883	1.49446	0
chr4	64000000	65000000	recombRate	0.620929	1.06711	0.178471	0.996461	2.00036	0	0.761883	1.49446	0
chr4	65000000	66000000	recombRate	0.54039	0.965504	0.117728	0.657314	1.31953	0	0.502575	0.985821	0
chr4	66000000	67000000	recombRate	0.788133	1.57007	0	1.2642	3.17357	0	1.25659	3.16977	0
chr4	67000000	68000000	recombRate	0.369665	0.328339	0.411392	1.45691	2.23642	0.614194	1.39872	2.28484	0
chr4	68000000	69000000	recombRate	0.429224	0.529588	0.343335	0.508891	0	0.445806	0.64469	0.045391	1.1
chr4	69000000	70000000	recombRate	0.802183	0.950412	0.645273	0.213146	0.422344	0	0.197357	0.434185	0
chr4	70000000	71000000	recombRate	0.316777	0.633554	0	0.326854	0.647656	0	0.35726	0.720431	0
chr4	71000000	72000000	recombRate	0.711489	1.42298	0	0	0	0	0.136866	0.045383	0
chr4	72000000	73000000	recombRate	1.16423	1.32138	1.01499	1.21999	0.564568	1.5279	0.968563	1.38954	0.858989
chr4	73000000	74000000	recombRate	0.457354	0.41631	0.492535	1.40724	1.58901	1.26066	1.01725	1.47233	0.91017
chr4	74000000	75000000	recombRate	1.19331	0.990293	1.40428	1.03368	1.78249	0.441439	1.01725	1.47233	0.91017
chr4	75000000	76000000	recombRate	1.02162	1.31301	0.728186	0.659085	1.49392	0	0.805456	1.16579	0.720671
chr4	76000000	77000000	recombRate	0.17522	0.342476	0	0	0	0	0	0	0
chr4	77000000	78000000	recombRate	0.978082	1.62955	0.316617	2.60716	2.88349	2.13	2.15546	2.4336	0.554616
chr4	78000000	79000000	recombRate	1.21676	1.81593	0.619441	1.16284	2.48651	0	1.13887	1.7959	0.963656
chr4	79000000	80000000	recombRate	0.470385	0.363015	0.587981	0.077218	0.171196	0	0.871523	1.53387	0.681728
chr4	80000000	81000000	recombRate	0.418111	0.338156	0.495581	1.34798	2.78898	0.989667	1.20911	4.13662	0.296078
chr4	81000000	82000000	recombRate	0.788898	0.837822	0.733859	1.88968	1.4247	1.28388	0.779199	0	1.31865
chr4	82000000	83000000	recombRate	0.73776	1.05553	0.416521	0.910431	0.910431	0.897668	0.491193	0.18478	0.626681
chr4	83000000	84000000	recombRate	0.655038	0.929084	0.394359	0.910431	0.910431	0.897668	1.80904	3.38212	1.65173
chr4	84000000	85000000	recombRate	1.60399	2.25873	0.955641	1.28426	1.29426	2.75094	1.77243	2.08904	2.00456
chr4	85000000	86000000	recombRate	0.690307	0.33514	1.03809	1.22892	0.816733	0.536853	1.04953	0.721549	1.3775
chr4	86000000	87000000	recombRate	1.36577	0.997046	1.72995	1.45108	1.32327	1.22332	0.966212	0.280928	1.12577
chr4	87000000	88000000	recombRate	0.664202	0.500696	0.824036	0.200328	0.952718	0.216143	0.650744	2.15916	0.909903
chr4	88000000	89000000	recombRate	0.762639	1.53163	0.006355	0.612806	0.161265	0.661185	0.591304	0.053755	0.645059
